experiment_id,stage,world_id,event_id,archetype,split,config_hash,master_seed,world_generator_version,planner_model_version,policy_version,baseline_version,policy_id,mission_kind,forecast_mode,error_regime,latency_min,wait_semantics,safety_margin_min,direction_bias_deg,spatial_shift_m,rate_bias,missed_spotting,error_provenance_class,skill_csi,skill_iou,skill_front_displacement_m,skill_arrival_mae_min,skill_missed_event_rate,skill_false_alarm_rate,skill_n_truth_cells,skill_n_forecast_cells,skill_scored,skill_reference_epoch_min,ordered,order_time_min,route_id,believed_state,forecast_used,forecast_issue_time_min,loss,mission_success,mission_failed,unnecessary_action,excess_lead_hours,responder_exposure_min,travel_time_min,resource_use,threatened,threat_time_min,burned_area_ha,world_flags,failure_reason
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,medium,15,ACT_NOW,0,25,350,1,0,TOY_MECHANISM,0.4071830376,0.4071830376,463.8171034,28.03728043,0.4344951923,0.4074307305,1664,1588,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,medium,15,WAIT_FOR_FORECAST,90,25,350,1,0,TOY_MECHANISM,0.4071830376,0.4071830376,463.8171034,28.03728043,0.4344951923,0.4074307305,1664,1588,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,medium,15,WAIT_FOR_FORECAST,0,25,350,1,0,TOY_MECHANISM,0.4071830376,0.4071830376,463.8171034,28.03728043,0.4344951923,0.4074307305,1664,1588,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,medium,30,ACT_NOW,90,25,350,1,0,TOY_MECHANISM,0.4083212385,0.4083212385,442.5652244,28.03244969,0.42467621,0.4155124654,1467,1444,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,medium,30,ACT_NOW,0,25,350,1,0,TOY_MECHANISM,0.4083212385,0.4083212385,442.5652244,28.03244969,0.42467621,0.4155124654,1467,1444,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,medium,30,WAIT_FOR_FORECAST,90,25,350,1,0,TOY_MECHANISM,0.4083212385,0.4083212385,442.5652244,28.03244969,0.42467621,0.4155124654,1467,1444,1,60,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.01755820296,1,0,0,0.03847102347,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,medium,30,WAIT_FOR_FORECAST,0,25,350,1,0,TOY_MECHANISM,0.4083212385,0.4083212385,442.5652244,28.03244969,0.42467621,0.4155124654,1467,1444,1,60,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.01755820296,1,0,0,0.03847102347,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,medium,60,ACT_NOW,90,25,350,1,0,TOY_MECHANISM,0.3965324385,0.3965324385,426.2929924,28.05782426,0.4337060703,0.4305220884,1252,1245,1,80,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,medium,60,ACT_NOW,0,25,350,1,0,TOY_MECHANISM,0.3965324385,0.3965324385,426.2929924,28.05782426,0.4337060703,0.4305220884,1252,1245,1,80,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,medium,60,WAIT_FOR_FORECAST,90,25,350,1,0,TOY_MECHANISM,0.3965324385,0.3965324385,426.2929924,28.05782426,0.4337060703,0.4305220884,1252,1245,1,80,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.01755820296,1,0,0,0.03847102347,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,medium,60,WAIT_FOR_FORECAST,0,25,350,1,0,TOY_MECHANISM,0.3965324385,0.3965324385,426.2929924,28.05782426,0.4337060703,0.4305220884,1252,1245,1,80,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.01755820296,1,0,0,0.03847102347,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,high,0,ACT_NOW,90,45,700,1,0,TOY_MECHANISM,0.1687549987,0.1687549987,872.6363791,36.94607558,0.7171581769,0.7050326188,2238,2146,1,60,1,80,route_direct,SELF_EVACUATION_FEASIBLE,1,80,0.006016895915,1,0,0,0,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,high,0,ACT_NOW,0,45,700,1,0,TOY_MECHANISM,0.1687549987,0.1687549987,872.6363791,36.94607558,0.7171581769,0.7050326188,2238,2146,1,60,1,160,route_direct,SELF_EVACUATION_FEASIBLE,1,160,1,0,1,0,0,0,0,0,1,72.30826141,371.88,,route_already_burned
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,high,5,ACT_NOW,90,45,700,1,0,TOY_MECHANISM,0.1526810058,0.1526810058,883.6256612,36.4442479,0.7357105401,0.7344573235,1907,1898,1,60,1,80,route_direct,SELF_EVACUATION_FEASIBLE,1,70,0.006016895915,1,0,0,0,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,high,5,ACT_NOW,0,45,700,1,0,TOY_MECHANISM,0.1526810058,0.1526810058,883.6256612,36.4442479,0.7357105401,0.7344573235,1907,1898,1,60,1,160,route_direct,SELF_EVACUATION_FEASIBLE,1,150,1,0,1,0,0,0,0,0,1,72.30826141,371.88,,route_already_burned
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,high,15,ACT_NOW,90,45,700,1,0,TOY_MECHANISM,0.1295354357,0.1295354357,892.4668785,34.62087387,0.7704326923,0.7708458308,1664,1667,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,high,15,ACT_NOW,0,45,700,1,0,TOY_MECHANISM,0.1295354357,0.1295354357,892.4668785,34.62087387,0.7704326923,0.7708458308,1664,1667,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,high,30,ACT_NOW,90,45,700,1,0,TOY_MECHANISM,0.1139384732,0.1139384732,885.2587973,34.79966511,0.7955010225,0.795361528,1467,1466,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,high,30,ACT_NOW,0,45,700,1,0,TOY_MECHANISM,0.1139384732,0.1139384732,885.2587973,34.79966511,0.7955010225,0.795361528,1467,1466,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,high,60,ACT_NOW,90,45,700,1,0,TOY_MECHANISM,0.09253601048,0.09253601048,876.2307152,33.74877071,0.8306709265,0.8305355715,1252,1251,1,80,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,high,60,ACT_NOW,0,45,700,1,0,TOY_MECHANISM,0.09253601048,0.09253601048,876.2307152,33.74877071,0.8306709265,0.8305355715,1252,1251,1,80,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,severe,0,ACT_NOW,90,80,1200,1,0,TOY_MECHANISM,0.002229930624,0.002229930624,1592.502153,10.43616556,0.9959785523,0.9950193691,2238,1807,1,60,1,80,route_direct,SELF_EVACUATION_FEASIBLE,1,80,0.006016895915,1,0,0,0,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,severe,0,ACT_NOW,0,80,1200,1,0,TOY_MECHANISM,0.002229930624,0.002229930624,1592.502153,10.43616556,0.9959785523,0.9950193691,2238,1807,1,60,1,160,route_direct,SELF_EVACUATION_FEASIBLE,1,160,1,0,1,0,0,0,0,0,1,72.30826141,371.88,,route_already_burned
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,severe,5,ACT_NOW,90,80,1200,1,0,TOY_MECHANISM,0,0,1619.180464,nan,1,1,1907,1686,1,60,1,80,route_direct,SELF_EVACUATION_FEASIBLE,1,70,0.006016895915,1,0,0,0,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,severe,5,ACT_NOW,0,80,1200,1,0,TOY_MECHANISM,0,0,1619.180464,nan,1,1,1907,1686,1,60,1,160,route_direct,SELF_EVACUATION_FEASIBLE,1,150,1,0,1,0,0,0,0,0,1,72.30826141,371.88,,route_already_burned
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,severe,15,ACT_NOW,90,80,1200,1,0,TOY_MECHANISM,0,0,1642.841302,nan,1,1,1664,1557,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,severe,15,ACT_NOW,0,80,1200,1,0,TOY_MECHANISM,0,0,1642.841302,nan,1,1,1664,1557,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,severe,30,ACT_NOW,90,80,1200,1,0,TOY_MECHANISM,0,0,1646.239912,nan,1,1,1467,1431,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,severe,30,ACT_NOW,0,80,1200,1,0,TOY_MECHANISM,0,0,1646.239912,nan,1,1,1467,1431,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,severe,60,ACT_NOW,90,80,1200,1,0,TOY_MECHANISM,0,0,1627.090029,nan,1,1,1252,1251,1,80,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,severe,60,ACT_NOW,0,80,1200,1,0,TOY_MECHANISM,0,0,1627.090029,nan,1,1,1252,1251,1,80,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,0,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,0,0,1305.979479,nan,1,1,2238,4260,1,60,1,30,route_direct,NO_FEASIBLE_MISSION_FOUND,1,30,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,0,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,0,0,1305.979479,nan,1,1,2238,4260,1,60,1,30,route_direct,NO_FEASIBLE_MISSION_FOUND,1,30,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,5,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,0,0,1355.512763,nan,1,1,1907,5388,1,60,1,40,route_direct,NO_FEASIBLE_MISSION_FOUND,1,30,0.01755820296,1,0,0,0.03847102347,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,5,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,0,0,1355.512763,nan,1,1,1907,5388,1,60,1,40,route_direct,NO_FEASIBLE_MISSION_FOUND,1,30,0.01755820296,1,0,0,0.03847102347,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,15,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,0,0,1239.07445,nan,1,1,1664,5295,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,15,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,0,0,1239.07445,nan,1,1,1664,5295,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,30,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,0.2031620553,0.2031620553,393.5150025,31.79856546,0.4744376278,0.7512100678,1467,3099,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,30,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,0.2031620553,0.2031620553,393.5150025,31.79856546,0.4744376278,0.7512100678,1467,3099,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,60,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,0,0,1836.712525,nan,1,1,1252,1015,1,80,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,60,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,0,0,1836.712525,nan,1,1,1252,1015,1,80,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.06755820296,1,0,0,0.2051376901,0,6.016895915,0,1,72.30826141,371.88,,none
mve_stage_b,B,0,ridge_cross-00000,ridge_cross,final,cc824761e6d7fc1daf0150b1b61dcfa032c06698acfdafa5f21e272542851ec2,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,baseline_tuned_buffer,assisted_evacuation,NONE,no_forecast,nan,ACT_NOW,nan,nan,nan,nan,0,n/a,nan,nan,nan,nan,nan,nan,0,0,0,nan,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2155345831,1,0,0,0.2051376901,13,23.99327609,1,1,72.30826141,371.88,,none
