experiment_id,stage,world_id,event_id,archetype,split,config_hash,master_seed,world_generator_version,planner_model_version,policy_version,baseline_version,policy_id,mission_kind,forecast_mode,error_regime,latency_min,wait_semantics,safety_margin_min,direction_bias_deg,spatial_shift_m,rate_bias,missed_spotting,error_provenance_class,skill_csi,skill_iou,skill_front_displacement_m,skill_arrival_mae_min,skill_missed_event_rate,skill_false_alarm_rate,skill_n_truth_cells,skill_n_forecast_cells,skill_scored,skill_reference_epoch_min,ordered,order_time_min,route_id,believed_state,forecast_used,forecast_issue_time_min,loss,mission_success,mission_failed,unnecessary_action,excess_lead_hours,responder_exposure_min,travel_time_min,resource_use,threatened,threat_time_min,burned_area_ha,world_flags,failure_reason
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,medium,15,WAIT_FOR_FORECAST,90,25,350,1,0,TOY_MECHANISM,0.3008375209,0.3008375209,432.4646677,26.16593339,0.5521197007,0.5218317359,2005,1878,1,60,1,80,route_direct,SELF_EVACUATION_FEASIBLE,1,60,1,0,1,0,0,0,0,0,1,70,385.29,,route_already_burned
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,medium,15,WAIT_FOR_FORECAST,0,25,350,1,0,TOY_MECHANISM,0.3008375209,0.3008375209,432.4646677,26.16593339,0.5521197007,0.5218317359,2005,1878,1,60,1,150,route_detour,SELF_EVACUATION_FEASIBLE,1,130,1,0,1,0,0,0,0,0,1,70,385.29,,route_already_burned
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,medium,30,ACT_NOW,90,25,350,1,0,TOY_MECHANISM,0.2750672301,0.2750672301,422.025759,25.42540722,0.5768321513,0.5599262446,1692,1627,1,60,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,medium,30,ACT_NOW,0,25,350,1,0,TOY_MECHANISM,0.2750672301,0.2750672301,422.025759,25.42540722,0.5768321513,0.5599262446,1692,1627,1,60,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,medium,30,WAIT_FOR_FORECAST,90,25,350,1,0,TOY_MECHANISM,0.2750672301,0.2750672301,422.025759,25.42540722,0.5768321513,0.5599262446,1692,1627,1,60,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,medium,30,WAIT_FOR_FORECAST,0,25,350,1,0,TOY_MECHANISM,0.2750672301,0.2750672301,422.025759,25.42540722,0.5768321513,0.5599262446,1692,1627,1,60,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,medium,60,ACT_NOW,90,25,350,1,0,TOY_MECHANISM,0.2652034751,0.2652034751,413.6619798,26.57419173,0.5857142857,0.5757132407,1400,1367,1,80,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,medium,60,ACT_NOW,0,25,350,1,0,TOY_MECHANISM,0.2652034751,0.2652034751,413.6619798,26.57419173,0.5857142857,0.5757132407,1400,1367,1,80,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,medium,60,WAIT_FOR_FORECAST,90,25,350,1,0,TOY_MECHANISM,0.2652034751,0.2652034751,413.6619798,26.57419173,0.5857142857,0.5757132407,1400,1367,1,80,1,50,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,medium,60,WAIT_FOR_FORECAST,0,25,350,1,0,TOY_MECHANISM,0.2652034751,0.2652034751,413.6619798,26.57419173,0.5857142857,0.5757132407,1400,1367,1,80,1,50,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,high,0,ACT_NOW,90,45,700,1,0,TOY_MECHANISM,0.2282403027,0.2282403027,817.4357941,30.48739857,0.6428571429,0.6126053794,2702,2491,1,60,1,80,route_direct,SELF_EVACUATION_FEASIBLE,1,80,1,0,1,0,0,0,0,0,1,70,385.29,,route_already_burned
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,high,0,ACT_NOW,0,45,700,1,0,TOY_MECHANISM,0.2282403027,0.2282403027,817.4357941,30.48739857,0.6428571429,0.6126053794,2702,2491,1,60,1,160,route_detour,SELF_EVACUATION_FEASIBLE,1,160,1,0,1,0,0,0,0,0,1,70,385.29,,route_already_burned
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,high,5,ACT_NOW,90,45,700,1,0,TOY_MECHANISM,0.2066950053,0.2066950053,802.1064001,30.05642695,0.6666666667,0.6476449275,2334,2208,1,60,1,80,route_direct,SELF_EVACUATION_FEASIBLE,1,70,1,0,1,0,0,0,0,0,1,70,385.29,,route_already_burned
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,high,5,ACT_NOW,0,45,700,1,0,TOY_MECHANISM,0.2066950053,0.2066950053,802.1064001,30.05642695,0.6666666667,0.6476449275,2334,2208,1,60,1,160,route_detour,SELF_EVACUATION_FEASIBLE,1,150,1,0,1,0,0,0,0,0,1,70,385.29,,route_already_burned
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,high,15,ACT_NOW,90,45,700,1,0,TOY_MECHANISM,0.1847172082,0.1847172082,786.2949161,28.69012416,0.693765586,0.6823590274,2005,1933,1,60,1,80,route_direct,SELF_EVACUATION_FEASIBLE,1,60,1,0,1,0,0,0,0,0,1,70,385.29,,route_already_burned
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,high,15,ACT_NOW,0,45,700,1,0,TOY_MECHANISM,0.1847172082,0.1847172082,786.2949161,28.69012416,0.693765586,0.6823590274,2005,1933,1,60,1,160,route_detour,SELF_EVACUATION_FEASIBLE,1,140,1,0,1,0,0,0,0,0,1,70,385.29,,route_already_burned
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,high,30,ACT_NOW,90,45,700,1,0,TOY_MECHANISM,0.1497088044,0.1497088044,775.4810463,25.51872656,0.7417257683,0.7373798077,1692,1664,1,60,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,high,30,ACT_NOW,0,45,700,1,0,TOY_MECHANISM,0.1497088044,0.1497088044,775.4810463,25.51872656,0.7417257683,0.7373798077,1692,1664,1,60,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,high,60,ACT_NOW,90,45,700,1,0,TOY_MECHANISM,0.1192771084,0.1192771084,755.7262392,24.65863931,0.7878571429,0.7858687815,1400,1387,1,80,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,high,60,ACT_NOW,0,45,700,1,0,TOY_MECHANISM,0.1192771084,0.1192771084,755.7262392,24.65863931,0.7878571429,0.7858687815,1400,1387,1,80,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,severe,0,ACT_NOW,90,80,1200,1,0,TOY_MECHANISM,0.1311823392,0.1311823392,1188.532001,26.00742017,0.7712805329,0.7647506662,2702,2627,1,60,1,80,route_detour,SELF_EVACUATION_FEASIBLE,1,80,1,0,1,0,0,0,0,0,1,70,385.29,,route_already_burned
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,severe,0,ACT_NOW,0,80,1200,1,0,TOY_MECHANISM,0.1311823392,0.1311823392,1188.532001,26.00742017,0.7712805329,0.7647506662,2702,2627,1,60,1,160,route_detour,SELF_EVACUATION_FEASIBLE,1,160,1,0,1,0,0,0,0,0,1,70,385.29,,route_already_burned
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,severe,5,ACT_NOW,90,80,1200,1,0,TOY_MECHANISM,0.09893491124,0.09893491124,1172.520011,25.72071416,0.8209083119,0.8189692508,2334,2309,1,60,1,80,route_detour,SELF_EVACUATION_FEASIBLE,1,70,1,0,1,0,0,0,0,0,1,70,385.29,,route_already_burned
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,severe,5,ACT_NOW,0,80,1200,1,0,TOY_MECHANISM,0.09893491124,0.09893491124,1172.520011,25.72071416,0.8209083119,0.8189692508,2334,2309,1,60,1,160,route_detour,SELF_EVACUATION_FEASIBLE,1,150,1,0,1,0,0,0,0,0,1,70,385.29,,route_already_burned
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,severe,15,ACT_NOW,90,80,1200,1,0,TOY_MECHANISM,0.07364756294,0.07364756294,1161.014918,25.41479887,0.8628428928,0.8627744511,2005,2004,1,60,1,80,route_detour,SELF_EVACUATION_FEASIBLE,1,60,1,0,1,0,0,0,0,0,1,70,385.29,,route_already_burned
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,severe,15,ACT_NOW,0,80,1200,1,0,TOY_MECHANISM,0.07364756294,0.07364756294,1161.014918,25.41479887,0.8628428928,0.8627744511,2005,2004,1,60,1,160,route_detour,SELF_EVACUATION_FEASIBLE,1,140,1,0,1,0,0,0,0,0,1,70,385.29,,route_already_burned
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,severe,30,ACT_NOW,90,80,1200,1,0,TOY_MECHANISM,0.05220633934,0.05220633934,1154.364435,23.37118368,0.9007092199,0.9008264463,1692,1694,1,60,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,severe,30,ACT_NOW,0,80,1200,1,0,TOY_MECHANISM,0.05220633934,0.05220633934,1154.364435,23.37118368,0.9007092199,0.9008264463,1692,1694,1,60,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,severe,60,ACT_NOW,90,80,1200,1,0,TOY_MECHANISM,0.03819058213,0.03819058213,1149.254457,17.39199225,0.9264285714,0.9264285714,1400,1400,1,80,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,severe,60,ACT_NOW,0,80,1200,1,0,TOY_MECHANISM,0.03819058213,0.03819058213,1149.254457,17.39199225,0.9264285714,0.9264285714,1400,1400,1,80,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,0,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,0,0,2221.384536,nan,1,1,2702,3506,1,60,1,40,route_direct,NO_FEASIBLE_MISSION_FOUND,1,40,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,0,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,0,0,2221.384536,nan,1,1,2702,3506,1,60,1,40,route_direct,NO_FEASIBLE_MISSION_FOUND,1,40,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,5,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,0,0,2313.471056,nan,1,1,2334,3498,1,60,1,50,route_direct,NO_FEASIBLE_MISSION_FOUND,1,40,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,5,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,0,0,2313.471056,nan,1,1,2334,3498,1,60,1,50,route_direct,NO_FEASIBLE_MISSION_FOUND,1,40,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,15,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,0,0,2037.114525,nan,1,1,2005,3708,1,60,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,15,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,0,0,2037.114525,nan,1,1,2005,3708,1,60,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,30,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,0.3104862332,0.3104862332,304.8317037,22.55394246,0.6867612293,0.02752293578,1692,545,1,60,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,30,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,0.3104862332,0.3104862332,304.8317037,22.55394246,0.6867612293,0.02752293578,1692,545,1,60,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,60,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,nan,nan,nan,nan,nan,nan,0,0,0,80,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,60,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,nan,nan,nan,nan,nan,nan,0,0,0,80,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,baseline_tuned_buffer,assisted_evacuation,NONE,no_forecast,nan,ACT_NOW,nan,nan,nan,nan,0,n/a,nan,nan,nan,nan,nan,nan,0,0,0,nan,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1839932761,1,0,0,0,16,23.99327609,1,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,baseline_fixed_buffer,assisted_evacuation,NONE,no_forecast,nan,ACT_NOW,nan,nan,nan,nan,0,n/a,nan,nan,nan,nan,nan,nan,0,0,0,nan,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1839932761,1,0,0,0,16,23.99327609,1,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,baseline_wind_conditioned,assisted_evacuation,NONE,no_forecast,nan,ACT_NOW,nan,nan,nan,nan,0,n/a,nan,nan,nan,nan,nan,nan,0,0,0,nan,1,40,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1839932761,1,0,0,0,16,23.99327609,1,1,70,385.29,,none
mve_stage_a,A,0,plain_uniform-00000,plain_uniform,development,0f3d5ce6269335a1ca32b523b08035452be4a92b6b4b0f231a246175cdf05076,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,baseline_fire_blind,assisted_evacuation,NONE,no_forecast,nan,ACT_NOW,nan,nan,nan,nan,0,n/a,nan,nan,nan,nan,nan,nan,0,0,0,nan,1,60,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,1,0,1,0,0,0,0,1,1,70,385.29,,route_cut_en_route
